sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
338,3.380000000000,-1.41003089686331,-1.98731986956452,-1.08320219925966,-0.124864643615165,-0.470009719956128,1.88276024822317e-06,-0.365968619579754,-0.243747784265568,0.0819606173544366,0.28424415726158,-0.121991616708344,-4.28594984606836e-06,0.436965913065429,0.291034442328922,-0.0978608385571782,-0.339387043222301,0.145657784108652,5.11741687030563e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
339,3.390000000000,-1.41366871408133,-1.98974278191005,-1.08238749075992,-0.122039187458307,-0.471222346339848,1.84015686281949e-06,-0.361592784772037,-0.240833326627321,0.0809806258931651,0.280845490242906,-0.12053298027319,-4.23470335246984e-06,0.438189454559114,0.291849363368833,-0.0981348571773985,-0.340337355631999,0.146065638216733,5.1317460701221e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
340,3.400000000000,-1.41726271293615,-1.99213650970704,-1.08158259561549,-0.119247764584784,-0.472420366353833,1.79806664520395e-06,-0.357205063388438,-0.237910952117574,0.0799979723700515,0.277437591039931,-0.11907038157862,-4.18331765221438e-06,0.439343126092732,0.292617748593808,-0.0983932280487266,-0.3412334007443,0.146450201941618,5.14525700539738e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
341,3.410000000000,-1.42081277806571,-1.99450097612037,-1.08078753966233,-0.116490464595141,-0.473603741543413,1.75649094641025e-06,-0.35280615719303,-0.234981128135523,0.0790128139488899,0.274021004705774,-0.117604054549973,-4.13180096383622e-06,0.440426314771896,0.293339189794945,-0.0986358139102073,-0.342074702530278,0.146811270981699,5.15794249837232e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
342,3.420000000000,-1.42431880115627,-1.99683610900933,-1.08000234715787,-0.113767371615589,-0.474772435803387,1.71543103492789e-06,-0.348396774078829,-0.232044326162451,0.0780253091660833,0.270596281053842,-0.116134235155607,-4.08016157764713e-06,0.441438407702221,0.29401327876334,-0.0988624775008855,-0.342860784961009,0.14714864103537,5.1697953712878e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
343,3.430000000000,-1.42778068100362,-1.99914184096841,-1.07922704076733,-0.111078564250407,-0.475926415398451,1.67488809598436e-06,-0.343977628067798,-0.22910102176173,0.077035617930645,0.267163974657835,-0.114661161406893,-4.02840785573654e-06,0.44237879198932,0.294639607290091,-0.099073081559806,-0.343591172007569,0.147462107801023,5.18080844638469e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
344,3.440000000000,-1.43119832357445,-2.00141810936817,-1.07846164154998,-0.10842411553433,-0.477065648983631,1.63486323082734e-06,-0.339549439310836,-0.226151694578818,0.0760439015241964,0.263724644851735,-0.113185073358219,-3.97654823197137e-06,0.443246854738805,0.295217767166294,-0.0992674888260135,-0.344265387641033,0.147751466977052,5.19097454590384e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
345,3.450000000000,-1.4345716420676,-2.00366485639602,-1.07770616894539,-0.105804092884954,-0.478190107624713,1.59535745600694e-06,-0.335112934087794,-0.223196828341268,0.07505032260097,0.26027885572982,-0.111706213106989,-3.92459121199624e-06,0.44404198305629,0.295747350183047,-0.0994455620385525,-0.344882955832474,0.148016514261849,5.20028649208612e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
346,3.460000000000,-1.43790055697534,-2.00588202909706,-1.07696064075975,-0.103218558055133,-0.47929976481867,1.55637170265801e-06,-0.330668844807464,-0.220236910858718,0.0740550451878073,0.256827176146655,-0.110224824793624,-3.8725453732333e-06,0.444763564047389,0.296227948131446,-0.0996071639364683,-0.345443400552971,0.148257045353808,5.2087371071724e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
347,3.470000000000,-1.44118499614467,-2.00806957941489,-1.07622507315209,-0.100667567085372,-0.480394596514096,1.51790681578222e-06,-0.326217910007582,-0.217272434022896,0.0730582346841592,0.253370179717094,-0.108741154601561,-3.82041936488231e-06,0.445410984817716,0.296659152802589,-0.0997521572588055,-0.345946245773598,0.148472855951321,5.21631921340355e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
348,3.480000000000,-1.44442489483863,-2.01022746423246,-1.07549948062061,-0.0981511702562237,-0.481474581131634,1.47996355353036e-06,-0.321760874354827,-0.21430389380762,0.0720600578620864,0.249908444816279,-0.107255450757252,-3.76822190792061e-06,0.445983632472883,0.297040555987573,-0.099880404744609,-0.34639101546543,0.148663741752783,5.22302563302044e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
349,3.490000000000,-1.44762019579756,-2.01235564541285,-1.07478387598891,-0.0956694120406938,-0.482539699584405,1.44254258648463e-06,-0.317298488644822,-0.211331790268795,0.0710606828662585,0.246442554579643,-0.105767963530164,-3.71596179510313e-06,0.446480894118505,0.297371749477496,-0.0999917691329238,-0.346777233599545,0.148829498456585,5.22884918826394e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
350,3.500000000000,-1.4507708493004,-2.0144540898401,-1.07407827039229,-0.0932223310566269,-0.483589935298442,1.40564449694069e-06,-0.312831509802136,-0.208356627544416,0.0700602792139559,0.24297309690291,-0.104278945232784,-3.66364789096243e-06,0.446902156860195,0.297652325063452,-0.100086113162794,-0.347104424147015,0.14896992176112,5.23378270137491e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
351,3.510000000000,-1.45387681322599,-2.01652276946006,-1.07338267326401,-0.0908099600191126,-0.484625274233117,1.36926977819008e-06,-0.308360700880281,-0.20537891385457,0.0690590177950678,0.23950066444209,-0.102788650220612,-3.61128913180863e-06,0.447246807803567,0.297881874536542,-0.100163299573266,-0.347372111078918,0.149084807364783,5.23781899459422e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
352,3.520000000000,-1.45693805311434,-2.0185616613212,-1.07269709232156,-0.0884323256928718,-0.485645704901574,1.33341883380222e-06,-0.303886831061707,-0.202399161501425,0.0680570708720919,0.23602585461348,-0.101297334892163,-3.55889452572939e-06,0.44751423405423,0.298059989687859,-0.100223191103382,-0.347579818366326,0.149173950965964,5.24095089016271e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
353,3.530000000000,-1.45995454222793,-2.02057074761538,-1.07202153355295,-0.0860894488446751,-0.486651218391151,1.29809197690699e-06,-0.29941067565782,-0.199417886869248,0.0670546120801377,0.232549269593675,-0.0998052576889728,-3.50647315259007e-06,0.447703822717805,0.298186262308504,-0.100265650492189,-0.34772706998032,0.149237148263059,5.24317121032129e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
354,3.540000000000,-1.462926261613,-2.02255001571875,-1.07135600120298,-0.0837813441957105,-0.487641808383825,1.26328942947649e-06,-0.294933016108958,-0.196435610424388,0.0660518164269226,0.22907151631955,-0.0983126790955884,-3.45403416403354e-06,0.4478149608999,0.298260284189572,-0.100290540478731,-0.347813389891971,0.14927419495446,5.24447277731082e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
355,3.550000000000,-1.46585320016084,-2.02449945823253,-1.0707004977595,-0.0815080203740031,-0.488617471176627,1.22901132160761e-06,-0.290454639984407,-0.193452856715284,0.0650488602927737,0.225593206488272,-0.0968198616395744,-3.40158678348027e-06,0.44784703570613,0.298281647122159,-0.100297723802053,-0.347838302072356,0.149284886738559,5.24484841337212e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
356,3.560000000000,-1.46873535466908,-2.02641907302382,-1.0700550239397,-0.0792694798668057,-0.489578205702082,1.19525769080418e-06,-0.285976340982401,-0.190470154372468,0.0640459214306285,0.222114956557302,-0.0953270698915131,-3.34914030612838e-06,0.447799434242106,0.298249942897363,-0.100287063201199,-0.347801330492548,0.149269019313749,5.24429094074609e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
357,3.570000000000,-1.47157272990297,-2.02830886326645,-1.06941957867638,-0.0770657189729937,-0.490524013548635,1.16202848125911e-06,-0.281498918930114,-0.187488036108558,0.0630431789660335,0.218637387744385,-0.0938345704650012,-3.29670409895351e-06,0.447671543613445,0.298164763306282,-0.100258421415215,-0.347701999123626,0.149226388378424,5.2427931816736e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
358,3.580000000000,-1.47436533865669,-2.03016883748179,-1.06879415910422,-0.07489672775546,-0.491454898981083,1.12932354313665e-06,-0.277023179783663,-0.184507038718261,0.0620408133971446,0.215161126027557,-0.0923426320166519,-3.24428760070893e-06,0.447462750925761,0.298025700140013,-0.100211661183146,-0.347539831936666,0.149156789630978,5.24034795839552e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
359,3.590000000000,-1.4771132018146,-2.03199900957953,-1.06817876054604,-0.0727624899935235,-0.492370868961,1.09714263185471e-06,-0.27254993562811,-0.181527703078372,0.0610390065947274,0.211686802145142,-0.0908515252460942,-3.19190032192548e-06,0.447172443284664,0.297832345189651,-0.100146645244035,-0.347314352902739,0.149060018769801,5.2369480931527e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
360,3.600000000000,-1.47981634841259,-2.0337993988986,-1.06757337649911,-0.0706629831353087,-0.493271933167179,1.06548540736687e-06,-0.268080004677462,-0.178550574147777,0.0600379418021571,0.208215051595754,-0.0893615228959734,-3.13955184491161e-06,0.446800007795771,0.297584290246296,-0.100063236336929,-0.347025085992925,0.148935871493289,5.23258640818604e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
361,3.610000000000,-1.4824748156993,-2.03557003024787,-1.06697799862139,-0.0685981782501628,-0.494158104016047,1.03435143344491e-06,-0.263614211274669,-0.175576200967452,0.0590378036354186,0.204746514638299,-0.0878728997519514,-3.08725182375337e-06,0.44634483156469,0.297281127101041,-0.0999612972008704,-0.346671555178295,0.148784143499833,5.22725572573634e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
362,3.620000000000,-1.48508864919746,-2.03731093394707,-1.06639261671784,-0.0665680399810358,-0.495029396682107,1.00374017696073e-06,-0.259153385891624,-0.17260513666046,0.0580387780831063,0.201281836291969,-0.0863859326427056,-3.03500998431437e-06,0.445806301697041,0.296922447544988,-0.099840690574906,-0.346253284429929,0.148604630487828,5.22094886804454e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
363,3.630000000000,-1.48765790276518,-2.03902214586756,-1.06581721872663,-0.0645725264968844,-0.495885829118362,9.73651007168738e-07,-0.254698365129165,-0.169637938431951,0.0570410525064235,0.197821666336243,-0.0849009004399289,-2.98283612423582e-06,0.445183805298434,0.296507843369231,-0.09970127919808,-0.3457697977189,0.148397128155665,5.21365865735147e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
364,3.640000000000,-1.4901826386572,-2.04070370747314,-1.0652517907055,-0.0626115894450698,-0.49672742207675,9.44083194988032e-07,-0.250249991717071,-0.166675167569169,0.0560448156391835,0.194366659310894,-0.0834180840583307,-2.93074011293652e-06,0.444476729474483,0.296036906364868,-0.0995429258094372,-0.345220619016284,0.148161432201738,5.20537791589801e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
365,3.650000000000,-1.49266292758621,-2.04235566586093,-1.06469631681795,-0.0606851739037613,-0.497554199128565,9.15035912284743e-07,-0.245809114514073,-0.163717389441445,0.0550502575878104,0.190917474515985,-0.0819377664556383,-2.87873189161291e-06,0.443684461330802,0.295509228322996,-0.0993654931480222,-0.344605272293157,0.14789733832444,5.19609946592502e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
366,3.660000000000,-1.49509884878412,-2.04397807380214,-1.06415077931958,-0.0587932183343109,-0.498366186684901,8.86508231153934e-07,-0.241376588507837,-0.160765173500198,0.0540575698313359,0.187474776011863,-0.0804602326325923,-2.82682147323896e-06,0.442806387973002,0.29492440103471,-0.0991688439528797,-0.343923281520592,0.147604642222163,5.18581612967334e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
367,3.670000000000,-1.4974904900634,-2.04557098978289,-1.06361515854432,-0.0569356545336794,-0.499163414017068,8.58499123202236e-07,-0.236953274814975,-0.157819093278935,0.0530669452214018,0.184039232619168,-0.0789857696329504,-2.77501894256624e-06,0.441841896506699,0.294282016291111,-0.098952840963055,-0.343174170669667,0.147283139593302,5.17452072938388e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
368,3.680000000000,-1.49983794787827,-2.04713447804505,-1.06308943289073,-0.0551124075868166,-0.499945913277033,8.31007458829835e-07,-0.232540040681046,-0.154879726393256,0.0520785779822602,0.180611517918828,-0.077514666543487,-2.72333445612394e-06,0.440790374037507,0.293581665883293,-0.0987173469175929,-0.342357463711457,0.146932626136249,5.1622060872975e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
369,3.690000000000,-1.50214132738611,-2.04866860862707,-1.06257357880827,-0.0533233958190542,-0.500713719517844,8.04032006512625e-07,-0.22813775948055,-0.151947654540848,0.0510926637107722,0.177192310252061,-0.0760472144939919,-2.67177824221883e-06,0.439651207671039,0.292822941602355,-0.098462224555538,-0.341472684617039,0.146552897549397,5.14886502565507e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
370,3.700000000000,-1.50440074250866,-2.05017345740479,-1.06206757078354,-0.0515685307485199,-0.501466870714062,7.77571432084684e-07,-0.223747310716931,-0.149023463501483,0.050109399376408,0.173782292720371,-0.0745837066572704,-2.62036060093523e-06,0.438423784512906,0.292005435239392,-0.0981873366159347,-0.340519357357484,0.146143749531138,5.13449036669741e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
371,3.710000000000,-1.50661631599334,-2.05164910613223,-1.06157138132663,-0.049847717038519,-0.502205407782191,7.51624298020272e-07,-0.219369580022576,-0.146107743137028,0.0491289833212479,0.170382153185556,-0.0731244382491449,-2.5690919041351e-06,0.437107491668721,0.291128738585501,-0.0978925458378277,-0.339497005903869,0.145704977779866,5.11907493266541e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
372,3.720000000000,-1.50878817947453,-2.05309564248247,-1.06108498095729,-0.0481608524499402,-0.502929374601109,7.261890627162e-07,-0.215005459158822,-0.143201087391437,0.0481516152599824,0.166992584269702,-0.0716697065284544,-2.517982595458e-06,0.435701716244101,0.290192443431781,-0.0975777149602628,-0.338405154227272,0.145236377993974,5.10261154579996e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
373,3.730000000000,-1.5109164735349,-2.05451316008843,-1.06060833819131,-0.0465078277936499,-0.503638818032497,7.01264079773964e-07,-0.210655846015947,-0.140304094290756,0.0471774962799114,0.163614283355185,-0.0702198107970539,-2.46704319032111e-06,0.434205845344661,0.289196141569331,-0.0972427067222848,-0.337243326298769,0.144737745871856,5.08509302834194e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
374,3.740000000000,-1.51300134776664,-2.05590175858368,-1.06014141952671,-0.0448885268828862,-0.50433378794127,6.76847597281981e-07,-0.206321644613161,-0.13741736594311,0.0462068288409416,0.160247952584663,-0.0687750523998105,-2.41628427591902e-06,0.432619266076009,0.288139424789243,-0.0968873838629376,-0.336011046089432,0.144208877111903,5.06651220253218e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
375,3.750000000000,-1.51504296083278,-2.05726154364331,-1.05968418943006,-0.0433028264856621,-0.505014337216007,6.52937757097862e-07,-0.202003765098637,-0.134541508538726,0.0452398167755933,0.156894298861095,-0.0673357347246134,-2.36571651122415e-06,0.43094136554376,0.287021884882615,-0.0965116091212661,-0.334707837570336,0.143649567412509,5.04686189061153e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
376,3.760000000000,-1.51704148052848,-2.05859262702472,-1.05923661032275,-0.0417505962771594,-0.505680521789379,6.29532594130616e-07,-0.197703123749481,-0.131677132349911,0.0442766652889943,0.15355403384772,-0.0659021632023644,-2.31535062698638e-06,0.429171530853529,0.285843113640547,-0.0961152452363154,-0.33333322471256,0.143059612472067,5.02613491482089e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
377,3.770000000000,-1.51899708384232,-2.05989512660842,-1.05879864256725,-0.0402316987921245,-0.506332400658583,6.06630035622835e-07,-0.19342064297174,-0.128824851731062,0.043317580958881,0.150227873968068,-0.0644746453069807,-2.26519742573315e-06,0.427309149110927,0.284602702854133,-0.0956981549471302,-0.331886731487176,0.14243880798897,5.00432409740111e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
378,3.780000000000,-1.52090995701759,-2.06116916643891,-1.05837024445337,-0.0387459893772681,-0.506970035905771,5.84227900432961e-07,-0.189157251300417,-0.125985285118671,0.042362771735602,0.146916540405964,-0.0630534905553988,-2.21526778176963e-06,0.425353607421573,0.283300244314473,-0.095260200992756,-0.330367881865264,0.141786949661611,4.9814222605931e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
379,3.790000000000,-1.52278029561355,-2.06241487676543,-1.05795137218459,-0.0372933161436622,-0.507593492718477,5.62323898317512e-07,-0.184913883399448,-0.123159055031314,0.0414124469421135,0.143620759105516,-0.0616390105075687,-2.16557264117847e-06,0.423304292891076,0.281935329812663,-0.0948012461122369,-0.328776199817896,0.141103833188384,4.95742222663769e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
380,3.800000000000,-1.52460830456677,-2.06363239408283,-1.05754197986427,-0.0358735199191325,-0.508202839410051,5.40915629213246e-07,-0.180691480061715,-0.120346788069656,0.0404668172739813,0.140341260771122,-0.0602315187664565,-2.11612302181992e-06,0.421160592625048,0.280507551139798,-0.0943211530446174,-0.327111209316147,0.14038925426768,4.93231681777572e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
381,3.810000000000,-1.52639419825239,-2.06482186117239,-1.05714201948195,-0.0344864342006668,-0.508798147440087,5.20000582519528e-07,-0.176490988209047,-0.117549114916452,0.0395260947993814,0.137078780867471,-0.0588313309780455,-2.06693001333185e-06,0.418921893729107,0.279016500086978,-0.0938197845289431,-0.325372434331095,0.139643008597893,4.90609885624811e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
382,3.820000000000,-1.52813820054539,-2.06598342714262,-1.05675144089965,-0.0331318851067937,-0.509379491434857,4.99576136380309e-07,-0.172313360892215,-0.114766670336546,0.0385904929590992,0.133834059619541,-0.0574387648313344,-2.01800477712971e-06,0.416587583308861,0.277461768445297,-0.0932970033042581,-0.323559398833813,0.138864891877416,4.87876116429568e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
383,3.830000000000,-1.52984054488194,-2.06711724747007,-1.0563701918381,-0.0318096913300006,-0.509946949207733,4.79639556966631e-07,-0.168159557290931,-0.112000093176871,0.0376602265665293,0.130607842012598,-0.0560541400583379,-1.96935854640654e-06,0.414157048469929,0.275842948005855,-0.0927526721096078,-0.321671626795378,0.138054699804643,4.85029656415934e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
384,3.840000000000,-1.53150147432061,-2.0682234840402,-1.05599821786303,-0.0305196640891152,-0.510500601779626,4.60187997758653e-07,-0.16403054271386,-0.109250026366451,0.0367355118076768,0.127400877792201,-0.054677778434088,-1.921002626133e-06,0.411629676317921,0.274159630559748,-0.0921866536840366,-0.319708642186865,0.137212228077966,4.82069787807993e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
385,3.850000000000,-1.53312124160374,-2.06930230518815,-1.05563546237145,-0.0292616070817091,-0.511040533399411,4.41218498827929e-07,-0.159927288598595,-0.106517116916393,0.0358165662411542,0.124213921464189,-0.0533100037766293,-1.87294839305725e-06,0.409004853958451,0.272411407898072,-0.0915988107665894,-0.317669968979348,0.136337272395777,4.78995792829832e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
386,3.860000000000,-1.53470010921866,-2.07035388573959,-1.05528186657794,-0.0280353164365004,-0.511566831564357,4.22727986119761e-07,-0.155850772511697,-0.103802015919905,0.0349036087981877,0.121047732294707,-0.0519511419470294,-1.82520729570524e-06,0.406281968497133,0.270597871811925,-0.0909890060963111,-0.315555131143905,0.135429628456471,4.75806953705538e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
387,3.870000000000,-1.53623834945904,-2.07137840705152,-1.05493736950088,-0.026840580665729,-0.512079587040564,4.04713270735066e-07,-0.151801978148642,-0.101105378552267,0.0339968597826077,0.117903074310168,-0.050601520849363,-1.77779085438023e-06,0.40346040703958,0.268718614092405,-0.0903571024122465,-0.313363652651611,0.13448909195844,4.72502552659198e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
388,3.880000000000,-1.53773624448612,-2.07237605705313,-1.05460190794876,-0.0256771806175842,-0.512578893883382,3.8717104821306e-07,-0.147781895333873,-0.0984278640708634,0.0330965408708583,0.114780716297293,-0.0492614704307279,-1.73071066116331e-06,0.400539556691406,0.266773226530607,-0.0897029624534402,-0.31109505747354,0.133515458600077,4.69081871914898e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
389,3.890000000000,-1.53919408639004,-2.07334703028657,-1.05427541650644,-0.024544889428584,-0.513064849457848,3.70097897813233e-07,-0.143791520020764,-0.0957701358151587,0.0322028751119912,0.11168143180308,-0.0479313226812345,-1.68397837991304e-06,0.397518804558225,0.264761300917629,-0.0890264489589374,-0.308748869580768,0.132508524079775,4.65544193696725e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
390,3.900000000000,-1.54061217725113,-2.07429152794781,-1.05395782752143,-0.0234434724759662,-0.51353755445912,3.53490281797452e-07,-0.139831854291638,-0.0931328612067099,0.031316086927668,0.108605999134821,-0.0466114116340103,-1.63760574626561e-06,0.394397537745649,0.262682429044569,-0.0883274246677827,-0.306324612944372,0.131468084095928,4.61888800228767e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
391,3.910000000000,-1.54199082920118,-2.07520975792742,-1.05364907109015,-0.0223726873301027,-0.513997112932897,3.37344544712477e-07,-0.135903906357763,-0.0905167117491636,0.0304364021121607,0.1055552013601,-0.0453020733651996,-1.59160456763481e-06,0.391175143359294,0.260536202702525,-0.0876057523190212,-0.303821811535427,0.130393934346929,4.5811497373511e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
392,3.920000000000,-1.54333036448472,-2.07610193485146,-1.05334907504422,-0.0213322837068874,-0.514443632295856,3.21656912672024e-07,-0.132008690559347,-0.0879223630282534,0.0295640478323498,0.102529826306786,-0.0440036459939615,-1.54598672321199e-06,0.387851008504767,0.258322213682588,-0.0868612946516962,-0.301239989325003,0.129285870531167,4.54221996439835e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
393,3.930000000000,-1.54463111552036,-2.07696828012222,-1.05305776493673,-0.0203220034201315,-0.514877223356082,3.06423492638971e-07,-0.128147227365545,-0.0853504947118026,0.0286992526277257,0.0995306665630367,-0.0427164696824716,-1.50076416396612e-06,0.384424520287689,0.256040053775862,-0.0860939144048546,-0.298578670284184,0.128143688347041,4.50209150567038e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
