point_id,tier_id,region,binding,gate1_rate,gate2_wheels,gate3_impulse,gate4_time,h_star,j_star,J_req_Ns,t_d_s,propellant_g
8697,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,5.107406629980e+00,8.734591612355e+01,1.351960578524e+00,1.351960578524e+01,6.266436914674e-01
8697,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.661109944971e-01,7.006356908306e+00,4.596665966982e+00,4.596665966982e+01,7.812158020293e+00
8697,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.661109944971e-01,2.382161348824e+01,1.351960578524e+00,1.351960578524e+01,2.297693535380e+00
8697,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.661109944971e-01,2.568997533045e+01,4.596665966982e+00,4.596665966982e+01,2.130588550989e+00
8697,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.661109944971e-01,8.734591612355e+01,1.351960578524e+00,1.351960578524e+01,6.266436914674e-01
8698,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,4.911190980862e+00,7.286280225089e+00,4.420071882776e+00,4.420071882776e+01,7.512031602324e+00
8698,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,4.911190980862e+00,2.477335276530e+01,1.300021141993e+00,1.300021141993e+01,2.209421059507e+00
8698,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,4.911190980862e+00,2.671636082533e+01,4.420071882776e+00,4.420071882776e+01,2.048735891543e+00
8698,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,4.911190980862e+00,9.083562680611e+01,1.300021141993e+00,1.300021141993e+01,6.025693798656e-01
8698,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.366786471293e-01,7.286280225089e+00,4.420071882776e+00,4.420071882776e+01,7.512031602324e+00
8698,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.366786471293e-01,2.477335276530e+01,1.300021141993e+00,1.300021141993e+01,2.209421059507e+00
8698,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.366786471293e-01,2.671636082533e+01,4.420071882776e+00,4.420071882776e+01,2.048735891543e+00
8698,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,7.366786471293e-01,9.083562680611e+01,1.300021141993e+00,1.300021141993e+01,6.025693798656e-01
8699,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,5.425861149447e+00,6.595139967623e+00,4.883275034503e+00,4.883275034503e+01,8.299257875188e+00
8699,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,5.425861149447e+00,2.242347588992e+01,1.436257363089e+00,1.436257363089e+01,2.440958198585e+00
8699,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,5.425861149447e+00,2.418217988128e+01,4.883275034503e+00,4.883275034503e+01,2.263433965960e+00
8699,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,5.425861149447e+00,8.221941159636e+01,1.436257363089e+00,1.436257363089e+01,6.657158723413e-01
8699,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.138791724171e-01,6.595139967623e+00,4.883275034503e+00,4.883275034503e+01,8.299257875188e+00
8699,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.138791724171e-01,2.242347588992e+01,1.436257363089e+00,1.436257363089e+01,2.440958198585e+00
8699,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.138791724171e-01,2.418217988128e+01,4.883275034503e+00,4.883275034503e+01,2.263433965960e+00
8699,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,8.138791724171e-01,8.221941159636e+01,1.436257363089e+00,1.436257363089e+01,6.657158723413e-01
8700,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8700,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8700,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8700,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8700,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8700,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8700,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8700,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8701,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.342298171402e+00,5.642168305307e+00,5.708068354262e+00,5.708068354262e+01,9.701016409379e+00
8701,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.342298171402e+00,1.918337223804e+01,1.678843633606e+00,1.678843633606e+01,2.853240120406e+00
8701,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.342298171402e+00,2.068795045279e+01,5.708068354262e+00,5.708068354262e+01,2.645731748012e+00
8701,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.342298171402e+00,7.033903153949e+01,1.678843633606e+00,1.678843633606e+01,7.781563964742e-01
8701,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.513447257103e-01,5.642168305307e+00,5.708068354262e+00,5.708068354262e+01,9.701016409379e+00
8701,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.513447257103e-01,1.918337223804e+01,1.678843633606e+00,1.678843633606e+01,2.853240120406e+00
8701,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.513447257103e-01,2.068795045279e+01,5.708068354262e+00,5.708068354262e+01,2.645731748012e+00
8701,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.513447257103e-01,7.033903153949e+01,1.678843633606e+00,1.678843633606e+01,7.781563964742e-01
8702,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8702,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8702,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8702,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8702,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8702,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8702,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8702,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8703,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.508240510398e+00,5.498308439634e+00,5.857416459359e+00,5.857416459359e+01,9.954837549620e+00
8703,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.508240510398e+00,1.869424869475e+01,1.722769546870e+00,1.722769546870e+01,2.927893396947e+00
8703,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.508240510398e+00,2.016046427866e+01,5.857416459359e+00,5.857416459359e+01,2.714955695351e+00
8703,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.508240510398e+00,6.854557854743e+01,1.722769546870e+00,1.722769546870e+01,7.985163809855e-01
8703,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.762360765598e-01,5.498308439634e+00,5.857416459359e+00,5.857416459359e+01,9.954837549620e+00
8703,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.762360765598e-01,1.869424869475e+01,1.722769546870e+00,1.722769546870e+01,2.927893396947e+00
8703,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.762360765598e-01,2.016046427866e+01,5.857416459359e+00,5.857416459359e+01,2.714955695351e+00
8703,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.762360765598e-01,6.854557854743e+01,1.722769546870e+00,1.722769546870e+01,7.985163809855e-01
8704,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8704,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8704,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8704,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.258207816923e+00,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8704,wheels_large|cold_gas|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,5.717981053413e+00,5.632387035231e+00,5.632387035231e+01,9.572393962653e+00
8704,wheels_large|cold_gas|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,1.944113558160e+01,1.656584422127e+00,1.656584422127e+01,2.815409989016e+00
8704,wheels_large|green_mono|l0.05,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,2.096593052918e+01,5.632387035231e+00,5.632387035231e+01,2.610652898905e+00
8704,wheels_large|green_mono|l0.17,WHEELS_ONLY_FEASIBLE,NONE,True,True,True,True,9.387311725385e-01,7.128416379922e+01,1.656584422127e+00,1.656584422127e+01,7.678390879133e-01
8705,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.914039138639e+00,5.175601845455e+00,6.222635224775e+00,6.222635224775e+01,1.057553671025e+01
8705,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.914039138639e+00,1.759704627455e+01,1.830186830816e+00,1.830186830816e+01,3.110451973603e+00
8705,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.914039138639e+00,1.897720676667e+01,6.222635224775e+00,6.222635224775e+01,2.884237284614e+00
8705,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,6.914039138639e+00,6.452250300668e+01,1.830186830816e+00,1.830186830816e+01,8.483050837100e-01
8705,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.037105870796e+00,5.175601845455e+00,6.222635224775e+00,6.222635224775e+01,1.057553671025e+01
8705,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.037105870796e+00,1.759704627455e+01,1.830186830816e+00,1.830186830816e+01,3.110451973603e+00
8705,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.037105870796e+00,1.897720676667e+01,6.222635224775e+00,6.222635224775e+01,2.884237284614e+00
8705,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.037105870796e+00,6.452250300668e+01,1.830186830816e+00,1.830186830816e+01,8.483050837100e-01
8706,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8706,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8706,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8706,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8706,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8706,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8706,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8706,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8707,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.081831911689e+00,4.427747831990e+00,7.273648720520e+00,7.273648720520e+01,1.236176254637e+01
8707,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.081831911689e+00,1.505434262877e+01,2.139308447212e+00,2.139308447212e+01,3.635812513637e+00
8707,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.081831911689e+00,1.623507538396e+01,7.273648720520e+00,7.273648720520e+01,3.371389785373e+00
8707,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.081831911689e+00,5.519925630548e+01,2.139308447212e+00,2.139308447212e+01,9.915852309920e-01
8707,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.212274786753e+00,4.427747831990e+00,7.273648720520e+00,7.273648720520e+01,1.236176254637e+01
8707,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.212274786753e+00,1.505434262877e+01,2.139308447212e+00,2.139308447212e+01,3.635812513637e+00
8707,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.212274786753e+00,1.623507538396e+01,7.273648720520e+00,7.273648720520e+01,3.371389785373e+00
8707,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.212274786753e+00,5.519925630548e+01,2.139308447212e+00,2.139308447212e+01,9.915852309920e-01
8708,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8708,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8708,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8708,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8708,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8708,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8708,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8708,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8709,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.293288083341e+00,4.314852368070e+00,7.463959275006e+00,7.463959275006e+01,1.268520047622e+01
8709,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.293288083341e+00,1.467049805144e+01,2.195282139708e+00,2.195282139708e+01,3.730941316535e+00
8709,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.293288083341e+00,1.582112534959e+01,7.463959275006e+00,7.463959275006e+01,3.459600129878e+00
8709,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.293288083341e+00,5.379182618861e+01,2.195282139708e+00,2.195282139708e+01,1.017529449964e+00
8709,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.243993212501e+00,4.314852368070e+00,7.463959275006e+00,7.463959275006e+01,1.268520047622e+01
8709,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.243993212501e+00,1.467049805144e+01,2.195282139708e+00,2.195282139708e+01,3.730941316535e+00
8709,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.243993212501e+00,1.582112534959e+01,7.463959275006e+00,7.463959275006e+01,3.459600129878e+00
8709,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.243993212501e+00,5.379182618861e+01,2.195282139708e+00,2.195282139708e+01,1.017529449964e+00
8710,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8710,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8710,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8710,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,7.974677676437e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8710,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,4.487242641947e+00,7.177209908794e+00,7.177209908794e+01,1.219786217990e+01
8710,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.525662498262e+01,2.110944090822e+00,2.110944090822e+01,3.587606523501e+00
8710,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,1.645322302047e+01,7.177209908794e+00,7.177209908794e+01,3.326689685429e+00
8710,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.196201651466e+00,5.594095826960e+01,2.110944090822e+00,2.110944090822e+01,9.784381427731e-01
8711,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.810387124540e+00,4.061605150790e+00,7.929348412086e+00,7.929348412086e+01,1.347614189026e+01
8711,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.810387124540e+00,1.380945751269e+01,2.332161297672e+00,2.332161297672e+01,3.963571144194e+00
8711,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.810387124540e+00,1.489255221956e+01,7.929348412086e+00,7.929348412086e+01,3.675311424616e+00
8711,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,8.810387124540e+00,5.063467754652e+01,2.332161297672e+00,2.332161297672e+01,1.080973948416e+00
8711,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.321558068681e+00,4.061605150790e+00,7.929348412086e+00,7.929348412086e+01,1.347614189026e+01
8711,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.321558068681e+00,1.380945751269e+01,2.332161297672e+00,2.332161297672e+01,3.963571144194e+00
8711,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.321558068681e+00,1.489255221956e+01,7.929348412086e+00,7.929348412086e+01,3.675311424616e+00
8711,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.321558068681e+00,5.063467754652e+01,2.332161297672e+00,2.332161297672e+01,1.080973948416e+00
8712,wheels_small|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.016193228213e+01,3.521408402654e+00,9.145739053916e+00,9.145739053916e+01,1.554343065491e+01
8712,wheels_small|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.016193228213e+01,1.197278856902e+01,2.689923251152e+00,2.689923251152e+01,4.571597251443e+00
8712,wheels_small|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.016193228213e+01,1.291183080973e+01,9.145739053916e+00,9.145739053916e+01,4.239117451338e+00
8712,wheels_small|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.016193228213e+01,4.390022475309e+01,2.689923251152e+00,2.689923251152e+01,1.246799250394e+00
8712,wheels_large|cold_gas|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.524289842319e+00,3.521408402654e+00,9.145739053916e+00,9.145739053916e+01,1.554343065491e+01
8712,wheels_large|cold_gas|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.524289842319e+00,1.197278856902e+01,2.689923251152e+00,2.689923251152e+01,4.571597251443e+00
8712,wheels_large|green_mono|l0.05,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.524289842319e+00,1.291183080973e+01,9.145739053916e+00,9.145739053916e+01,4.239117451338e+00
8712,wheels_large|green_mono|l0.17,THRUSTER_REQUIRED_FEASIBLE,NONE_THRUSTER_PATH,True,False,True,True,1.524289842319e+00,4.390022475309e+01,2.689923251152e+00,2.689923251152e+01,1.246799250394e+00
