case_id,state,node,heat_W,condition,mechanical_sink_node,thermal_contact_R_K_W,qualification
SBP161,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,cold,auxiliary_branch,0.007265039453849253,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,cold,controller_allocation,0.08818080582969559,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP161,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,shared_contact_loop,2.164490184657403,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,main_before_sense,0.9791617154500607,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,main_after_sense,6.851193580846263,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,auxiliary_branch,0.009284485255953033,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,controller_allocation,0.08754872364208187,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,input_capacitor_leakage,0.08607966749000102,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,shared_contact_loop,0.005151981018031244,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,auxiliary_branch,0.009196208346780496,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,controller_allocation,0.08817842180953453,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP162,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,shared_contact_loop,2.1409422635860356,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,main_before_sense,0.9791058834387282,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,main_after_sense,6.850802840551989,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,auxiliary_branch,0.007334765873552182,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,controller_allocation,0.0875511370478279,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,input_capacitor_leakage,0.0860821227882736,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,shared_contact_loop,0.00407434137052507,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,auxiliary_branch,0.007265039453849253,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,controller_allocation,0.08818080582969559,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP163,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,shared_contact_loop,2.4201823720557476,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,main_before_sense,1.1008524703174685,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,main_after_sense,7.702851597147167,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,auxiliary_branch,0.02066648482917304,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,controller_allocation,0.08751071979154626,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,input_capacitor_leakage,0.0859530297539902,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,shared_contact_loop,0.005157484056720333,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,auxiliary_branch,0.020457938725835657,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,controller_allocation,0.0881784103123693,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP164,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,shared_contact_loop,2.39523821270781,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,main_before_sense,1.1007894253647692,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,main_after_sense,7.70241037170527,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,auxiliary_branch,0.016324601894408566,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,controller_allocation,0.08751313751058273,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,input_capacitor_leakage,0.08595549208652527,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,shared_contact_loop,0.004078206309436544,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,auxiliary_branch,0.01615991923257101,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,controller_allocation,0.08818079674935311,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP165,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,shared_contact_loop,2.1646051532400943,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,main_before_sense,0.9791619873048493,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,main_after_sense,6.851195483421827,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,auxiliary_branch,0.020654532952191756,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,controller_allocation,0.08754871189134313,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,input_capacitor_leakage,0.08607965553528393,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,shared_contact_loop,0.005157484056720333,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,auxiliary_branch,0.020457938725835657,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,controller_allocation,0.0881784103123693,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP166,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,shared_contact_loop,2.14103256862521,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,main_before_sense,0.9791060981271609,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,main_after_sense,6.850804343048838,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,auxiliary_branch,0.016315163893667956,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,controller_allocation,0.0875511277672625,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,input_capacitor_leakage,0.08608211334661837,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,shared_contact_loop,0.004078206309436544,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,main_before_sense,4.5e-08,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,auxiliary_branch,0.01615991923257101,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,controller_allocation,0.08818079674935311,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP167,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,shared_contact_loop,2.47048599518816,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,main_before_sense,4.499602250347325,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,main_after_sense,8.995605019798026,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,auxiliary_branch,0.009290877321441597,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,controller_allocation,0.08682850638406064,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,input_capacitor_leakage,0.08502894593574908,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,shared_contact_loop,0.005151981018031244,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,auxiliary_branch,0.009196208346780496,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,controller_allocation,0.08817828680953453,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP168,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,shared_contact_loop,2.4453031265057055,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,main_before_sense,4.499339000419479,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,main_after_sense,8.995078625248498,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,auxiliary_branch,0.007339814646943339,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,controller_allocation,0.08683094215140298,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,input_capacitor_leakage,0.08503143435617412,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,shared_contact_loop,0.00407434137052507,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,auxiliary_branch,0.007265039453849253,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,controller_allocation,0.08818067082969558,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP169,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,shared_contact_loop,2.2067072747316883,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,main_before_sense,3.9969593410421886,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,main_after_sense,7.990526219822276,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,auxiliary_branch,0.009285392477237272,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,controller_allocation,0.08690614473490609,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,input_capacitor_leakage,0.08521009360385608,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,shared_contact_loop,0.005151981018031244,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,auxiliary_branch,0.009196208346780496,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,controller_allocation,0.08817828680953453,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP170,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,shared_contact_loop,2.182925311590186,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,main_before_sense,3.9967266028712762,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,main_after_sense,7.990060842261884,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,auxiliary_branch,0.007335482407476772,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,controller_allocation,0.08690857734700687,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,input_capacitor_leakage,0.08521257560667336,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,CHB_conversion,40.11111111111113,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,shared_contact_loop,0.00407434137052507,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,auxiliary_branch,0.007265039453849253,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,controller_allocation,0.08818067082969558,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,THN_conversion,1.8666666666666676,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP171,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,shared_contact_loop,2.4706090095050888,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,main_before_sense,4.499603533037854,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,main_after_sense,8.995607584665986,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,auxiliary_branch,0.020668768352535092,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,controller_allocation,0.08682849451626663,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,input_capacitor_leakage,0.08502893381140564,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,THN_conversion,4.2,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,shared_contact_loop,0.005157484056720333,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,auxiliary_branch,0.020457938725835657,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,controller_allocation,0.0881782753123693,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,input_capacitor_leakage,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,THN_conversion,4.2,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP172,cold,startup_bias_allocation,0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,shared_contact_loop,2.445399784739808,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,main_before_sense,4.49934001337895,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,main_after_sense,8.995080650762226,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,auxiliary_branch,0.016326405010797997,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,controller_allocation,0.08683093277839743,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,input_capacitor_leakage,0.0850314247805618,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,CHB_conversion,63.70588235294119,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,THN_conversion,1.8666666666666676,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,run,startup_bias_allocation,0.25,ASSUMING_ON_DC_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,cold,shared_contact_loop,0.004078206309436544,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,cold,main_before_sense,1.8e-07,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,cold,main_after_sense,0.0,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
SBP173,cold,auxiliary_branch,0.01615991923257101,MAIN_SWITCH_OPEN_AUX_ON_ALLOCATION_NOT_MEASURED,,,UNBOUND
